long,lat,group,order,region,subregion,year,Pop,Income,twoB,threeB,fourB,A,BT,DV,FR,HF,HR,IV,LPC,MLP,MLPSF,MPC,MSP,MSPSF,MT,MVSF,PRR,RAH,RMP,RZSF,SF,SFG,SFL,SLPR,SPY,TT
-122.395240783691,38.8293495178223,184,8375,california,napa,2014,141.551,54596,470672.916666667,582706.25,1490556.25,590045.833333333,373644.444444444,7.15291666666667,11.8801043478261,2.27143333333333,59.6666666666667,90.7608333333333,11.8661833333333,584478.972222222,321.828498535245,4.40366031436033,455528.91996875,287.594677999734,414658.333333333,374.75,16.8588888888889,2330.16666666667,4297.19444444444,1.46233333333333,607400,83.0932315789474,17.8460333333333,0.993912486761746,4.23235416666667,751397.916666667
-122.41242980957,38.8465385437012,184,8376,california,napa,1996,117.996,29340,146951.851851852,191550,224300,199638.888888889,147361.111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,169937.5,118.480758027044,133000,121.925925925926,NA,NA,NA,NA,207629.62962963,NA,NA,NA,NA,224488.888888889
-122.41242980957,38.8465385437012,184,8376,california,napa,1997,119.808,31042,240544.680851064,203566.666666667,413076.595744681,214866.666666667,151987.5,25.0854545454545,NA,NA,NA,67.2568181818182,NA,NA,NA,NA,179387.5,124.218541666667,147451.219512195,134.634146341463,NA,NA,NA,NA,290144.680851064,NA,NA,NA,NA,358589.361702128
-122.41242980957,38.8465385437012,184,8376,california,napa,1998,121.583,33042,275715.909090909,217311.363636364,446495.454545455,232997.826086957,170119.35483871,38.1709090909091,6.82622941176471,3.09190434782609,NA,56.7595454545455,NA,NA,NA,NA,175455.85576875,125.572557800388,210186.363636364,145,NA,NA,NA,NA,237304.347826087,99.44466875,0.83663,NA,4.16714583333333,439647.727272727
-122.41242980957,38.8465385437012,184,8376,california,napa,1999,123.026,35510,329237.5,249106.25,531041.666666667,260714.583333333,186933.333333333,14.0983333333333,3.32157222222222,1.83720555555556,NA,83.2641666666667,NA,NA,NA,NA,194370.985672222,137.144517250318,243618.75,164.416666666667,NA,NA,NA,NA,267602.083333333,99.1914947368421,1.28013333333333,NA,4.96665833333333,517025
-122.41242980957,38.8465385437012,184,8376,california,napa,2000,124.604,38685,388247.916666667,312981.25,647637.5,321083.333333333,228952.777777778,2.89791666666667,2.09323125,1.16971428571429,NA,96.2575,NA,NA,NA,NA,236495.5955875,156.8873375,275522.916666667,203.291666666667,NA,NA,NA,NA,329460.416666667,98.904275,1.6435875,NA,5.64250416666667,632785.416666667
-122.41242980957,38.8465385437012,184,8376,california,napa,2001,126.767,38735,464447.916666667,371218.75,798154.166666667,383462.5,273441.666666667,4.39291666666667,1.0713625,1.02037777777778,NA,94.4708333333333,NA,NA,NA,NA,305457.291666667,184.684745833333,307258.333333333,240.625,NA,NA,NA,NA,393075,99.0378916666667,1.36211428571429,NA,6.34034166666667,764377.083333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2002,128.629,39041,490570.833333333,431625,933179.166666667,442004.166666667,330169.444444444,7.66041666666667,0.879407692307692,0.8778125,NA,90.2545833333333,NA,NA,NA,NA,352531.25,200.9133125,351391.666666667,282.666666666667,NA,NA,NA,NA,450850,98.1487208333333,1.99685,NA,10.2081333333333,843522.916666667
-122.41242980957,38.8465385437012,184,8376,california,napa,2003,129.93,40244,396372.916666667,508897.916666667,1039987.5,520200,372311.111111111,1.29541666666667,1.4652,1.02510909090909,NA,98.185,NA,NA,NA,NA,434451.041666667,240.461483333333,397554.166666667,327.625,NA,NA,NA,NA,530591.666666667,98.2920458333333,2.05159473684211,NA,8.11466666666667,956539.583333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2004,130.075,42515,442070.833333333,574416.666666667,1197283.33333333,586385.416666667,437558.333333333,1.4425,1.2695,0.48215,NA,98.0766666666667,NA,NA,NA,NA,521649,276.072125199746,457641.666666667,373.229166666667,NA,NA,NA,NA,597031.25,97.5329708333333,2.46702916666667,NA,9.54516666666667,1070737.5
-122.41242980957,38.8465385437012,184,8376,california,napa,2005,129.931,44533,532433.333333333,682012.5,1432033.33333333,691435.416666667,545877.777777778,0.81625,0.58118,0.3962,NA,98.7175,NA,NA,NA,NA,584476.875,324.393016666667,549462.5,440.395833333333,NA,NA,NA,NA,704704.166666667,97.1773166666667,2.82268333333333,NA,10.3121458333333,1146827.08333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2006,130.877,46196,539252.083333333,687333.333333333,1462435.41666667,694070.833333333,532836.111111111,38.0454166666667,1.08024,1.09928571428571,NA,53.5483333333333,NA,NA,NA,NA,586959.041666667,340.7123125,541075,441.25,NA,NA,NA,NA,715666.666666667,94.9152458333333,5.08475416666667,NA,7.86792916666667,867277.083333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2007,131.999,47524,516168.75,664237.5,1414341.66666667,670541.666666667,508636.111111111,82.4091666666667,5.795705,9.12804347826087,NA,10.7470833333333,NA,NA,NA,NA,572183.210975,334.208485731708,512272.916666667,426.854166666667,NA,NA,NA,NA,691254.166666667,93.7042727272727,6.55584285714286,NA,5.73215,858289.583333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2008,133.624,47815,456050,596952.083333333,1272758.33333333,602991.666666667,431313.888888889,98.3120833333333,36.9643590909091,33.8206125,NA,1.17916666666667,NA,565000,308.65701090064,NA,481396.926844444,264.505103294279,436916.666666667,372.8125,NA,NA,NA,NA,618029.166666667,86.97075,13.02925,0.92774,5.60264583333333,747262.5
-122.41242980957,38.8465385437012,184,8376,california,napa,2009,134.614,45228,436983.333333333,530731.25,1134593.75,539435.416666667,344758.333333333,92.7804166666667,48.77425,24.709675,NA,5.42791666666667,NA,593367.916666667,305.150349741332,NA,382780.982905556,217.013349357264,384402.083333333,335.5,NA,NA,NA,NA,553902.083333333,72.8949285714286,28.460325,0.982354545454545,7.0009625,696939.583333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2010,136.81,44865,411112.5,511095.833333333,1147731.25,516945.833333333,295913.888888889,78.9495833333333,37.4370666666667,21.8055833333333,25.2,14.5070833333333,8.22597575757576,588158.333333333,262.203219851902,5.78180100366143,342781.25,189.922733333333,354664.583333333,315.229166666667,17.44,1825.66666666667,3732.35294117647,1.158,532568.75,59.5869875,40.4130125,0.9913,6.48990416666667,682895.833333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2011,137.998,47741,382370.833333333,459358.333333333,1125489.58333333,471758.333333333,281172.222222222,80.7208333333333,36.5393291666667,19.2779583333333,38.5833333333333,12.9808333333333,9.20716388888889,517044.444444444,248.454766360757,6.99677209351921,318704.956809091,179.999413636364,330893.75,293.916666666667,15.5954285714286,2006.77777777778,4084.76470588235,1.25766666666667,485597.916666667,53.4491727272727,46.5508272727273,0.980868181818182,6.17914583333333,619341.666666667
-122.41242980957,38.8465385437012,184,8376,california,napa,2012,139.055,51944,384004.166666667,467672.916666667,1156952.08333333,478141.666666667,268894.444444444,46.16625,25.32585,12.785375,39.7619047619048,45.1225,4.85103888888889,589988.861111111,313.841352430991,5.51755825482554,333451.616982353,197.455644636678,320189.583333333,298.5625,14.4483333333333,2098.30555555556,4097.16666666667,1.29672222222222,490766.666666667,52.2690869565217,47.7309130434783,0.994494856051305,6.05342916666667,622554.166666667
-122.41242980957,38.8465385437012,184,8376,california,napa,2013,140.413,52643,445360.416666667,534193.75,1328054.16666667,545258.333333333,314277.777777778,4.10541666666667,17.0630083333333,5.9042625,54.4166666666667,94.5766666666667,8.98774444444444,622993.055555556,322.490623046655,5.1647638906171,405443.9833125,248.496399092093,367481.25,346.25,16.5205555555556,2172.44444444444,3614.11111111111,1.34588888888889,560883.333333333,70.1022565217391,29.8977434782609,1.00060288138733,5.45458333333333,701227.083333333
-122.41242980957,38.8465385437012,184,8376,california,napa,2014,141.551,54596,470672.916666667,582706.25,1490556.25,590045.833333333,373644.444444444,7.15291666666667,11.8801043478261,2.27143333333333,59.6666666666667,90.7608333333333,11.8661833333333,584478.972222222,321.828498535245,4.40366031436033,455528.91996875,287.594677999734,414658.333333333,374.75,16.8588888888889,2330.16666666667,4297.19444444444,1.46233333333333,607400,83.0932315789474,17.8460333333333,0.993912486761746,4.23235416666667,751397.916666667
-122.395240783691,38.8637275695801,184,8377,california,napa,1996,117.996,29340,146951.851851852,191550,224300,199638.888888889,147361.111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,169937.5,118.480758027044,133000,121.925925925926,NA,NA,NA,NA,207629.62962963,NA,NA,NA,NA,224488.888888889
-122.395240783691,38.8637275695801,184,8377,california,napa,1997,119.808,31042,240544.680851064,203566.666666667,413076.595744681,214866.666666667,151987.5,25.0854545454545,NA,NA,NA,67.2568181818182,NA,NA,NA,NA,179387.5,124.218541666667,147451.219512195,134.634146341463,NA,NA,NA,NA,290144.680851064,NA,NA,NA,NA,358589.361702128
-122.395240783691,38.8637275695801,184,8377,california,napa,1998,121.583,33042,275715.909090909,217311.363636364,446495.454545455,232997.826086957,170119.35483871,38.1709090909091,6.82622941176471,3.09190434782609,NA,56.7595454545455,NA,NA,NA,NA,175455.85576875,125.572557800388,210186.363636364,145,NA,NA,NA,NA,237304.347826087,99.44466875,0.83663,NA,4.16714583333333,439647.727272727
-122.395240783691,38.8637275695801,184,8377,california,napa,1999,123.026,35510,329237.5,249106.25,531041.666666667,260714.583333333,186933.333333333,14.0983333333333,3.32157222222222,1.83720555555556,NA,83.2641666666667,NA,NA,NA,NA,194370.985672222,137.144517250318,243618.75,164.416666666667,NA,NA,NA,NA,267602.083333333,99.1914947368421,1.28013333333333,NA,4.96665833333333,517025
-122.395240783691,38.8637275695801,184,8377,california,napa,2000,124.604,38685,388247.916666667,312981.25,647637.5,321083.333333333,228952.777777778,2.89791666666667,2.09323125,1.16971428571429,NA,96.2575,NA,NA,NA,NA,236495.5955875,156.8873375,275522.916666667,203.291666666667,NA,NA,NA,NA,329460.416666667,98.904275,1.6435875,NA,5.64250416666667,632785.416666667
-122.395240783691,38.8637275695801,184,8377,california,napa,2001,126.767,38735,464447.916666667,371218.75,798154.166666667,383462.5,273441.666666667,4.39291666666667,1.0713625,1.02037777777778,NA,94.4708333333333,NA,NA,NA,NA,305457.291666667,184.684745833333,307258.333333333,240.625,NA,NA,NA,NA,393075,99.0378916666667,1.36211428571429,NA,6.34034166666667,764377.083333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2002,128.629,39041,490570.833333333,431625,933179.166666667,442004.166666667,330169.444444444,7.66041666666667,0.879407692307692,0.8778125,NA,90.2545833333333,NA,NA,NA,NA,352531.25,200.9133125,351391.666666667,282.666666666667,NA,NA,NA,NA,450850,98.1487208333333,1.99685,NA,10.2081333333333,843522.916666667
-122.395240783691,38.8637275695801,184,8377,california,napa,2003,129.93,40244,396372.916666667,508897.916666667,1039987.5,520200,372311.111111111,1.29541666666667,1.4652,1.02510909090909,NA,98.185,NA,NA,NA,NA,434451.041666667,240.461483333333,397554.166666667,327.625,NA,NA,NA,NA,530591.666666667,98.2920458333333,2.05159473684211,NA,8.11466666666667,956539.583333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2004,130.075,42515,442070.833333333,574416.666666667,1197283.33333333,586385.416666667,437558.333333333,1.4425,1.2695,0.48215,NA,98.0766666666667,NA,NA,NA,NA,521649,276.072125199746,457641.666666667,373.229166666667,NA,NA,NA,NA,597031.25,97.5329708333333,2.46702916666667,NA,9.54516666666667,1070737.5
-122.395240783691,38.8637275695801,184,8377,california,napa,2005,129.931,44533,532433.333333333,682012.5,1432033.33333333,691435.416666667,545877.777777778,0.81625,0.58118,0.3962,NA,98.7175,NA,NA,NA,NA,584476.875,324.393016666667,549462.5,440.395833333333,NA,NA,NA,NA,704704.166666667,97.1773166666667,2.82268333333333,NA,10.3121458333333,1146827.08333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2006,130.877,46196,539252.083333333,687333.333333333,1462435.41666667,694070.833333333,532836.111111111,38.0454166666667,1.08024,1.09928571428571,NA,53.5483333333333,NA,NA,NA,NA,586959.041666667,340.7123125,541075,441.25,NA,NA,NA,NA,715666.666666667,94.9152458333333,5.08475416666667,NA,7.86792916666667,867277.083333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2007,131.999,47524,516168.75,664237.5,1414341.66666667,670541.666666667,508636.111111111,82.4091666666667,5.795705,9.12804347826087,NA,10.7470833333333,NA,NA,NA,NA,572183.210975,334.208485731708,512272.916666667,426.854166666667,NA,NA,NA,NA,691254.166666667,93.7042727272727,6.55584285714286,NA,5.73215,858289.583333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2008,133.624,47815,456050,596952.083333333,1272758.33333333,602991.666666667,431313.888888889,98.3120833333333,36.9643590909091,33.8206125,NA,1.17916666666667,NA,565000,308.65701090064,NA,481396.926844444,264.505103294279,436916.666666667,372.8125,NA,NA,NA,NA,618029.166666667,86.97075,13.02925,0.92774,5.60264583333333,747262.5
-122.395240783691,38.8637275695801,184,8377,california,napa,2009,134.614,45228,436983.333333333,530731.25,1134593.75,539435.416666667,344758.333333333,92.7804166666667,48.77425,24.709675,NA,5.42791666666667,NA,593367.916666667,305.150349741332,NA,382780.982905556,217.013349357264,384402.083333333,335.5,NA,NA,NA,NA,553902.083333333,72.8949285714286,28.460325,0.982354545454545,7.0009625,696939.583333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2010,136.81,44865,411112.5,511095.833333333,1147731.25,516945.833333333,295913.888888889,78.9495833333333,37.4370666666667,21.8055833333333,25.2,14.5070833333333,8.22597575757576,588158.333333333,262.203219851902,5.78180100366143,342781.25,189.922733333333,354664.583333333,315.229166666667,17.44,1825.66666666667,3732.35294117647,1.158,532568.75,59.5869875,40.4130125,0.9913,6.48990416666667,682895.833333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2011,137.998,47741,382370.833333333,459358.333333333,1125489.58333333,471758.333333333,281172.222222222,80.7208333333333,36.5393291666667,19.2779583333333,38.5833333333333,12.9808333333333,9.20716388888889,517044.444444444,248.454766360757,6.99677209351921,318704.956809091,179.999413636364,330893.75,293.916666666667,15.5954285714286,2006.77777777778,4084.76470588235,1.25766666666667,485597.916666667,53.4491727272727,46.5508272727273,0.980868181818182,6.17914583333333,619341.666666667
-122.395240783691,38.8637275695801,184,8377,california,napa,2012,139.055,51944,384004.166666667,467672.916666667,1156952.08333333,478141.666666667,268894.444444444,46.16625,25.32585,12.785375,39.7619047619048,45.1225,4.85103888888889,589988.861111111,313.841352430991,5.51755825482554,333451.616982353,197.455644636678,320189.583333333,298.5625,14.4483333333333,2098.30555555556,4097.16666666667,1.29672222222222,490766.666666667,52.2690869565217,47.7309130434783,0.994494856051305,6.05342916666667,622554.166666667
-122.395240783691,38.8637275695801,184,8377,california,napa,2013,140.413,52643,445360.416666667,534193.75,1328054.16666667,545258.333333333,314277.777777778,4.10541666666667,17.0630083333333,5.9042625,54.4166666666667,94.5766666666667,8.98774444444444,622993.055555556,322.490623046655,5.1647638906171,405443.9833125,248.496399092093,367481.25,346.25,16.5205555555556,2172.44444444444,3614.11111111111,1.34588888888889,560883.333333333,70.1022565217391,29.8977434782609,1.00060288138733,5.45458333333333,701227.083333333
-122.395240783691,38.8637275695801,184,8377,california,napa,2014,141.551,54596,470672.916666667,582706.25,1490556.25,590045.833333333,373644.444444444,7.15291666666667,11.8801043478261,2.27143333333333,59.6666666666667,90.7608333333333,11.8661833333333,584478.972222222,321.828498535245,4.40366031436033,455528.91996875,287.594677999734,414658.333333333,374.75,16.8588888888889,2330.16666666667,4297.19444444444,1.46233333333333,607400,83.0932315789474,17.8460333333333,0.993912486761746,4.23235416666667,751397.916666667
-121.002960205078,38.2964973449707,190,8619,california,sacramento,1996,1155.635,23980,82728.3950617284,123260.683760684,171319.047619048,133907.142857143,95466.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,128323.430547899,83.2508166883013,145771.717171717,80.1904761904762,NA,NA,NA,NA,147894.444444444,NA,NA,NA,NA,205457.407407407
-121.002960205078,38.2964973449707,190,8619,california,sacramento,1997,1169.855,24974,82807.4074074074,123702.564102564,170442.261904762,135989.880952381,95628.3333333333,42.1550649350649,NA,NA,NA,45.5755194805195,NA,NA,NA,NA,125851.878057595,82.6484358916122,140392.424242424,80.2857142857143,NA,NA,NA,NA,149783.333333333,NA,NA,NA,NA,207838.888888889
-121.002960205078,38.2964973449707,190,8619,california,sacramento,1998,1186.617,26454,86557.4074074074,130536.538461538,179582.738095238,143177.976190476,100795,17.9627380952381,11.4301837349398,6.92884226190476,NA,73.4660714285714,NA,NA,NA,NA,131321.471054545,85.6970485867525,147225.757575758,84.6785714285714,NA,NA,NA,NA,157904.761904762,98.5500402439024,1.89829568965517,NA,5.628425,223870.422535211
